date,r_actual,sigma_ret,es_norm_01,es_t3_01,es_t5_01,es_norm_05,es_t3_05,es_t5_05,var_return_01,viol_return_01,var_return_05,viol_return_05
2024-11-30,-0.01092394190288637,0.016995539740568496,-0.04529675419901546,-0.06871689822130624,-0.05861484221412683,-0.035056917493372065,-0.03801578295235634,-0.038047647230281284,-0.03659414613098838,0,-0.018966078185846016,0
2024-12-01,0.010956502288838266,0.02692574583904645,-0.07176288070364358,-0.108867018323516,-0.092862502041409,-0.05554008079389089,-0.06022776124044781,-0.060278243276431866,-0.057975486095798404,0,-0.030047636532341812,0
2024-12-02,-0.009728297287422194,0.028140182774707184,-0.07499961529427975,-0.11377726775235834,-0.09705089678787561,-0.05804511541498835,-0.0629442251868796,-0.06299698412354648,-0.0605903652563794,0,-0.031402880686108844,0
2024-12-03,0.0001972494664226332,0.0302360153933711,-0.0805854581930074,-0.12225120379346253,-0.10427908136603108,-0.06236821619989824,-0.06763220327712006,-0.06768889160903209,-0.0651030318903438,0,-0.033741713457341366,0
2024-12-04,0.027184544998386073,0.02793827720250625,-0.07446149369208276,-0.11296091682340677,-0.09635455742841052,-0.057628642205302366,-0.06249260090622552,-0.0625449812979703,-0.0601556299007175,0,-0.031177565284128392,0
2024-12-05,-0.022167784652884492,0.038339137569628166,-0.1021820146463672,-0.1550140009955737,-0.13222542699866544,-0.07908263009366112,-0.08575734308387208,-0.08582922364509989,-0.08255036463538111,0,-0.042784347647858316,0
2024-12-06,0.02902211242949093,0.01626967372427115,-0.04336216577031401,-0.06578205402538184,-0.056111448814251036,-0.03355966436502113,-0.03639215902812264,-0.03642266240802184,-0.035031239187321345,0,-0.01815605203618026,0
2024-12-07,-0.0004766873497992208,0.02077009265528929,-0.05535674630277703,-0.0839782887055797,-0.07163265905916168,-0.04284273613318112,-0.04645873837116493,-0.04649767941187312,-0.04472136909942001,0,-0.023178269548402467,0
2024-12-08,0.013627988428959625,0.03249906331198661,-0.08661696568702545,-0.13140122996899128,-0.11208396421750205,-0.06703623412562948,-0.07269421012115757,-0.0727551413537916,-0.06997574011258205,0,-0.03626714921389605,0
2024-12-09,-0.03566411290263183,0.03602520343612804,-0.09601488448881913,-0.14565823008333928,-0.12424504589872071,-0.07430964852076183,-0.08058151347634196,-0.08064905573225815,-0.07756809016152828,0,-0.04020212570240845,0
2024-12-10,-0.005234533732041413,0.03676708860109992,-0.09799216738036577,-0.1486578434025668,-0.1268036867274099,-0.07583994455224907,-0.08224096918281901,-0.08230990237044118,-0.07916548892342752,0,-0.04103002833207246,0
2024-12-11,0.0468906509322764,0.02869316935993959,-0.07647344300490162,-0.11601312042165944,-0.09895805725083848,-0.05918576792672702,-0.06418115077563155,-0.0642349464853877,-0.06178103482129867,0,-0.032019982994793215,0
2024-12-12,-0.008493196021676752,0.028858320630576497,-0.07691360651991128,-0.11668086520815694,-0.09952763702397964,-0.05952642756784591,-0.06455056268926745,-0.06460466803473201,-0.062235361290285666,0,-0.03225545211332007,0
2024-12-13,0.011708832998616359,0.012428289654049149,-0.03312405432054847,-0.05025044972144212,-0.04286314222340715,-0.02563599224481921,-0.02779971505285917,-0.027823016370835146,-0.026802637157636162,0,-0.013891317756096505,0
2024-12-14,-0.0002796608871040718,0.018381259604047826,-0.04898999448457622,-0.0743196841448774,-0.06339396381842284,-0.03791525960338832,-0.04111537416081047,-0.04114983647113275,-0.03964071045826468,0,-0.020545056884310624,0
2024-12-16,0.01554606501857414,0.0293980025071223,-0.07835197433174407,-0.11886292386287318,-0.10138891171854242,-0.060639636286576565,-0.06575772818064121,-0.06581284535471303,-0.06339923000595377,0,-0.032858664030887635,0
2024-12-17,0.004358168546284347,0.02896595162649677,-0.07720046618078798,-0.117116042219597,-0.09989883875923003,-0.059748439401615436,-0.06479131271205633,-0.06484561985069837,-0.06246747645744596,0,-0.03237575316892401,0
2024-12-18,-0.04276761666115547,0.029527063784142993,-0.0786959502825556,-0.11938474845760336,-0.1018340229950301,-0.06090585263564042,-0.06604641365751732,-0.06610177280356902,-0.06367756135124547,0,-0.03300291808828465,1
2024-12-19,-0.030519611913648603,0.036189605773871966,-0.09645305193723232,-0.14632294676092308,-0.12481204272456978,-0.07464876332841038,-0.08094925016984715,-0.08101710065732655,-0.078045885591262,0,-0.04044975835503908,0
2024-12-20,-0.0014793453137187385,0.018679199487260302,-0.04978406809812228,-0.07552432400588217,-0.06442150983993039,-0.03852982401635796,-0.04178180889050721,-0.041816829796754565,-0.04028324252074608,0,-0.020878069527652934,0
2024-12-21,-0.004494005780774302,0.025001707407590588,-0.06663490611563555,-0.10108768591710596,-0.0862268075712592,-0.051571342079190376,-0.05592405400203494,-0.05597092873302874,-0.05391825509543962,0,-0.027944847739418428,0
2024-12-22,-0.024629492725191326,0.040936998652170965,-0.10910587094604322,-0.16551775423478765,-0.14118502579763675,-0.08444127142074725,-0.09156826315830668,-0.09164501434846467,-0.08828403197372406,0,-0.04575600280388769,0
2024-12-23,-0.0005374486673961343,0.038200568345422056,-0.1018126979795108,-0.15445373357119482,-0.1317475243644121,-0.07879680158016482,-0.08544739014141145,-0.08551901090457814,-0.082382693120147,0,-0.04269744656110836,0
2024-12-24,0.03981256556096824,0.03834336811294572,-0.10219328995057694,-0.1550311060607267,-0.13224001745197397,-0.07909135648954495,-0.08576680600290763,-0.08583869449581692,-0.08269065265936522,0,-0.04285705637077527,0
2024-12-25,0.007677439787139306,0.028223696531190376,-0.07522219734565325,-0.11411493318646254,-0.09733892210120453,-0.05821738031008929,-0.06313102954193181,-0.06318394505529985,-0.060866741798721424,0,-0.03154612160480742,0
2024-12-26,-0.039534635617011205,0.030423777249145745,-0.08108588376105651,-0.12301036840547609,-0.10492664135636148,-0.06275551498456595,-0.06805219076000195,-0.06810923111933102,-0.06561139829147203,0,-0.03400519048660016,1
2024-12-27,-0.01609619847515198,0.015135138876965666,-0.040338387361797574,-0.061194867221027474,-0.05219862332730862,-0.031219444804920633,-0.03385442082354549,-0.033882797108086615,-0.03264018195114873,0,-0.01691681070163029,0
2024-12-28,0.008908524160233355,0.0173643998725113,-0.04627984546798805,-0.0702082850517055,-0.05988698059648727,-0.03581777001170936,-0.03884085276065688,-0.0388734086001291,-0.037447768132068945,0,-0.019408494892488137,0
2024-12-29,-0.01646955610126888,0.025442887633195504,-0.06781074592665315,-0.10287147961374156,-0.08774836615113164,-0.05248137018096465,-0.05691089007523323,-0.056958591957911434,-0.05486969683337499,0,-0.028437962630700957,0
2024-12-30,-0.007966832259986845,0.027444951477614388,-0.07314667495483856,-0.11096628681195578,-0.09465315753372622,-0.05661105291429504,-0.06138912529035341,-0.06144058076484075,-0.059187313519344205,0,-0.030675704573073035,0
2024-12-31,0.012736608318197895,0.0302994377851423,-0.08075449245344435,-0.12250763519292496,-0.10449781484218175,-0.06249903837968745,-0.06777406707884082,-0.06783087431893399,-0.06534324992747137,0,-0.033866214082591745,0
2025-01-01,0.011348906693770644,0.020973315335854482,-0.055898378280916185,-0.0847999650082937,-0.07233354091037038,-0.04326192615915894,-0.04691330877218146,-0.046952630827207104,-0.04523069356984675,0,-0.023442243127496255,0
2025-01-02,0.03451294193510357,0.02647789622940024,-0.07056926555543816,-0.10705625876458004,-0.09131794184468806,-0.05461629566823644,-0.05922600702637197,-0.05927564940650231,-0.05713689460385667,0,-0.02961300986431624,0
2025-01-03,0.008881165454345918,0.010892532630707753,-0.02903093286294304,-0.04404102885711381,-0.03756656694680567,-0.02246816656355343,-0.024364519315736296,-0.024384941302466313,-0.023505095854207753,0,-0.012182262270609472,0
2025-01-04,0.0006613444428289483,0.013342440617409902,-0.03556046246764037,-0.053946573508450994,-0.04601589967007887,-0.027521623144938685,-0.029844496515483515,-0.029869511739625848,-0.028791774720707645,0,-0.014922251458131159,0
2025-01-05,0.0016776416298966979,0.022102540858536787,-0.05890800620194649,-0.08936568498515546,-0.07622805540338136,-0.04559119410736,-0.04943917102956427,-0.049480610225701285,-0.047695275205036844,0,-0.02471959081641617,0
2025-01-06,0.031422892511274725,0.025780190401683348,-0.06870973006178896,-0.10423527272450796,-0.08891166833835844,-0.053177128921532237,-0.05766537207649939,-0.05771370635504875,-0.05563130881269807,0,-0.02883269222202449,0
2025-01-07,-0.04808228575794615,0.025570017676846264,-0.06814957472682434,-0.10338549578526489,-0.08818681691898086,-0.05274360295022205,-0.05719525575116493,-0.05724319598502852,-0.055177775166233824,0,-0.0285976340089441,1
2025-01-08,-0.016562502679889235,0.02729887197487946,-0.07275734178684838,-0.11037565359436552,-0.0941493531748045,-0.056309732853089385,-0.061062373286325945,-0.06111355488202242,-0.058908485678742885,0,-0.030531193191216877,0
2025-01-09,-0.025614159543284387,0.029236469569743028,-0.0779214544499866,-0.11820980883465292,-0.10083181098615027,-0.06030644022781005,-0.06539640978882759,-0.0654512241110636,-0.06308964526193812,0,-0.03269821190723025,0
2025-01-10,0.027648197917544692,0.015061320591816854,-0.04014164581849742,-0.06089640282008032,-0.05194403611192369,-0.03106717888271594,-0.03368930338985588,-0.033717541275358795,-0.03250096154897684,0,-0.016844655307617116,0
2025-01-11,-0.0035514400072287344,0.01543618497032489,-0.04114073969079813,-0.06241206620811864,-0.0532368821605547,-0.031840416437342776,-0.03452780355327904,-0.034556744257458104,-0.033309884822185054,0,-0.017263905479245677,0
2025-01-12,0.0003253513823597842,0.024394123587516862,-0.06501556507832304,-0.09863108399905932,-0.08413135015777863,-0.05031807115189001,-0.05456500480548887,-0.05461074040115652,-0.05264030254887724,0,-0.027282508254049806,0
2025-01-13,-0.001008934032959985,0.03263904650658164,-0.08699005088786957,-0.13196721440270237,-0.11256674340481032,-0.06732497925395645,-0.07300732584586735,-0.0730685195275607,-0.07043209717493382,0,-0.036503670751910494,0
2025-01-14,0.017046967982800254,0.02838259047083692,-0.07564568373312598,-0.11475737813645204,-0.09788692136120636,-0.058545132874433525,-0.06348644499882543,-0.06353965841627483,-0.06124705173955466,0,-0.03174322930741315,0
2025-01-15,0.0395022175375388,0.02582068282749286,-0.06881765105087279,-0.10439899296791066,-0.08905132010499378,-0.05326065316685656,-0.05775594591494681,-0.05780435611117395,-0.055718687788946335,0,-0.02887797915096093,0
2025-01-16,-0.005080068101472435,0.02519025777103284,-0.06713743322553321,-0.10185003864800063,-0.08687708699581922,-0.05196026732872289,-0.056345805226275185,-0.05639303346302846,-0.054358287789848574,0,-0.028172908655407978,0
2025-01-17,0.0412425419802851,0.012750303397557472,-0.03398228992889364,-0.051552425767881174,-0.04397371505925928,-0.026300214117747238,-0.02851999841942195,-0.028543903468469457,-0.02751399639464253,0,-0.014260002268067166,0
2025-01-18,0.0037523496185514205,0.021266210692804103,-0.056679007151331576,-0.08598420868282422,-0.07334368918426558,-0.043866085163198384,-0.0475684598581438,-0.047608331051308,-0.04589055068615929,0,-0.023784235030099302,0
2025-01-20,-0.004096720733473447,0.048126589429108184,-0.12826767052320337,-0.19458693269061178,-0.16598075075883886,-0.09927133239707293,-0.1076500073491014,-0.1077402380240054,-0.10385280779221194,0,-0.05382501521845266,0
2025-01-21,0.03846820279034979,0.041185566300590996,-0.10976835697733021,-0.1665227707307814,-0.1420422950408664,-0.08495399509267526,-0.09212426160940368,-0.09220147882939969,-0.08887471045770172,0,-0.04606214068369275,0
2025-01-22,-0.02354496713334875,0.026822611219482807,-0.0714880048489726,-0.10845002120169285,-0.09250680757422436,-0.055327343693219545,-0.0599970687545336,-0.06004735742742172,-0.05788075823584897,0,-0.029998540811082244,0
2025-01-23,0.0018247997283182826,0.039436632688420035,-0.10510707424373142,-0.15945142761029785,-0.1360105085083279,-0.08134644733137,-0.08821223047574885,-0.08828616868798511,-0.0849011356701505,0,-0.044002709379345833,0
2025-01-24,0.0017214808983414542,0.01435602545880284,-0.03826188320044778,-0.058044731463293774,-0.04951158833050212,-0.02961235757877528,-0.032111692610598735,-0.032138608165626685,-0.030906362487683907,0,-0.016018203711689646,0
2025-01-25,-0.0009104143013622945,0.01636111257970405,-0.043605869908105915,-0.06615176246760665,-0.056426806500164725,-0.033748276463226395,-0.03659669031895606,-0.0366273651340169,-0.03522301332922727,0,-0.018255445074520107,0
2025-01-26,-0.01817047351143053,0.024011214938698296,-0.0639950315023984,-0.0970828957655244,-0.0828107607339929,-0.049528240577866596,-0.05370851114266509,-0.05375352883776636,-0.051692532504535205,0,-0.02679129633455725,0
2025-01-27,-0.0026842639754178776,0.034896409575447596,-0.09300640703949455,-0.141094255415794,-0.12035202013748965,-0.0719812709673005,-0.07805661676458003,-0.07812204268869122,-0.07512671853031154,0,-0.038936807335022,0
2025-01-28,-0.006757787145026839,0.0303358501667698,-0.08085153925075463,-0.12265485887398993,-0.10462339520245956,-0.06257414666562233,-0.06785551463613287,-0.06791239014438732,-0.0653085204060678,0,-0.033848214405377275,0
2025-01-29,0.02361089457221688,0.027194647803074273,-0.07247956204204943,-0.10995425116081753,-0.09378990101979721,-0.05609474831905497,-0.06082924367972231,-0.06088022986956363,-0.05854598441181641,0,-0.030343315399332188,0
2025-01-30,0.011391010458728701,0.02500832785475526,-0.06665255102556389,-0.10111445391629509,-0.08624964041280868,-0.05158499816034837,-0.05593886268044713,-0.055985749823860405,-0.05383916656514225,0,-0.027903857597337937,0
2025-01-31,-0.01780283982915165,0.011996638946079859,-0.03197361271544639,-0.0485051860687746,-0.041374449394261985,-0.024745620801121308,-0.026834194694231095,-0.02685668672704548,-0.025826958371271195,0,-0.013385641244879887,1
2025-02-01,-0.015656854600331727,0.01685332522115607,-0.04491772203953782,-0.06814189202525538,-0.05812436755176472,-0.03476356978276654,-0.03769767617933334,-0.03772927382477466,-0.036282673077072634,0,-0.018804647385624453,0
2025-02-02,-0.020331029219475383,0.03717000807946564,-0.09906603410376039,-0.15028694004844434,-0.12819329023573692,-0.07667105172066825,-0.08314222325716095,-0.08321191186287727,-0.08002143397354379,0,-0.041473649032639816,0
2025-02-03,0.030989267546308596,0.04085634673491955,-0.10889091630928661,-0.16519165987863785,-0.14090687050065173,-0.08427490967808274,-0.09138786019213299,-0.09146446017114114,-0.08795756637068713,0,-0.045586801639034044,0
2025-02-04,-0.041836424168590014,0.04030315564663896,-0.1074165435542326,-0.16295498035621162,-0.13899900474005875,-0.08313383533528738,-0.09015047716904172,-0.09022603999154576,-0.0867666292029857,0,-0.04496956063671078,0
2025-02-05,-0.014885008896639462,0.03140614241347693,-0.08370409736660434,-0.12698229798488025,-0.10831465844689733,-0.06478185219068103,-0.07024955438817944,-0.07030843654583312,-0.06761269855338398,0,-0.035042427893504265,0
2025-02-06,0.00080650802545712,0.030610300670576844,-0.08158300863628223,-0.12376452574099016,-0.10556993018880295,-0.06314025923485199,-0.06846940810131001,-0.06852679816616364,-0.06589937104087125,0,-0.03415444150781401,0
2025-02-07,0.00592665775729273,0.015183101617737593,-0.04046621834054968,-0.06138879167569908,-0.05236403899079548,-0.03131837816459404,-0.03396170433267897,-0.03399017054070151,-0.0326869329976982,0,-0.016941040915964392,0
2025-02-08,-0.0003419972673555094,0.01681040048389987,-0.04480331841939799,-0.06796833738408267,-0.05797632714000014,-0.03467502837746928,-0.03760166172379219,-0.037633178891309384,-0.036190262577165414,0,-0.018756752709788604,0
2025-02-09,0.0006625135149320727,0.028669655202571948,-0.07641077273830593,-0.11591804724462257,-0.09887696076052739,-0.05913726497316705,-0.06412855408753332,-0.06418230571150832,-0.06172145338069721,0,-0.03198910302134534,0
2025-02-10,0.010572664005026766,0.02486899783651005,-0.06628120667961572,-0.1005511104256453,-0.08576911392410645,-0.05129760034724373,-0.055627207986732735,-0.05567383390570169,-0.05353921000253657,0,-0.027748395584414522,0
2025-02-11,-0.02281427123475588,0.02400599059408934,-0.06398110750485463,-0.09706177253188505,-0.08279274282225839,-0.04951746425533088,-0.05369682527956489,-0.05374183317974519,-0.05168128527676257,0,-0.026785467101637147,0
2025-02-12,0.01823765269275235,0.025283053070182606,-0.06738475257640843,-0.10222523150591672,-0.08719712283468657,-0.052151677380755594,-0.056553370623157274,-0.056600772838215886,-0.054484191721750314,0,-0.028238162365873207,0
