date,rv_1m,tsrv_1m,rk_1m,rv_2m,tsrv_2m,rk_2m,rv_5m,tsrv_5m,rk_5m,rv_10m,tsrv_10m,rk_10m,rv_15m,tsrv_15m,rk_15m,rv_30m,tsrv_30m,rk_30m,rv_60m,tsrv_60m,rk_60m
2022-12-14 00:00:00+00:00,0.0014310396604563995,0.00046942463641613526,0.0006588050314583427,0.0006861327182610026,0.0005763764003179471,0.0006318893749846525,0.0004886355153531296,0.0006488700668507928,0.0005719552216545241,0.0005793519963714364,0.0006803909413122008,0.0005858893587474787,0.0005823375287957792,0.0006007601806229823,0.0005751119828891071,0.000543288431389724,0.000545565813620097,0.00045399027747833554,0.00029381094359046643,,
2022-12-15 00:00:00+00:00,0.0007312114096217127,0.00028294354816502473,0.000339040763372337,0.000502209947779347,0.00032906626284201046,0.00035766376867809484,0.0003560262228286039,0.00033105401936799837,0.0003760369588999689,0.00038213286575157626,0.00036208468648908935,0.00035842572406407085,0.00032605833221455665,0.0003308105776947646,0.000356388388015835,0.00035196930480060266,0.0003439837069257263,0.0003268397019054602,0.00037207934590563263,,
2022-12-16 00:00:00+00:00,0.0011337282209895104,0.0004937523436870277,0.0008353481093587992,0.000985023410621547,0.0005420379540017313,0.0008878165458868152,0.0005271546808575088,0.0007515851598997889,0.0008307806619125821,0.0005826226154455269,0.0008788675159023142,0.0007718369421750029,0.0005885977304067958,0.000802882648613339,0.0007449319021094879,0.0007683437818488863,0.0007053317043473866,0.0007625441129651655,0.000805171054413644,,
2022-12-17 00:00:00+00:00,0.0008410050166223651,0.00015987324587876832,0.00010266224504853761,0.0004964607352522365,0.00011672625297529701,8.284210899863605e-05,0.0003015654886198881,9.395375830908829e-05,5.9097231433175155e-05,0.00017747807444888327,5.57258302570871e-05,5.3781853789869125e-05,0.00016738839321161347,4.193367488242651e-05,5.2538197877543924e-05,0.00012603983106309073,2.155635574635265e-05,6.065849008881843e-05,0.00011211408852370934,,
2022-12-19 00:00:00+00:00,0.0006777917568871215,0.00036629428959741715,0.0002881414627755819,0.0005234444450805984,0.0002998383859500426,0.0002879687615485363,0.0004741200713613778,0.0002865972496901707,0.00026346953062437203,0.0003313975271643179,0.0002742505988378745,0.00021682635859895464,0.0003349494984715402,0.00029100090017324093,0.00021032855060540553,0.0002544483549134495,0.00013044193841353042,0.00022467056944978095,0.0003123305658857005,,
2022-12-20 00:00:00+00:00,0.0007358445202397287,0.0004109860175481605,0.0002994737034468683,0.00052722448444418,0.00042378098442146753,0.00031712725189226643,0.00047409913839174415,0.00031966309351531044,0.0003792216043274382,0.000521228919399533,0.0003297030882826393,0.00044408141276738226,0.000495949039525063,0.00032772115995196313,0.00045645634349802315,0.00037123653961759154,0.00033207231062768404,0.0004906833076555185,0.00044508307482979403,,
2022-12-21 00:00:00+00:00,0.0004538095279490924,0.00012185423022086012,8.975918880473098e-05,0.0002782906779498074,0.00011475113486931846,8.120823645439048e-05,0.0002022344383120289,7.867715299407058e-05,5.89681142122982e-05,0.00014389504588512228,7.385504647046321e-05,4.3804265057906345e-05,0.00013508181442872547,6.455488725159548e-05,4.056780241925874e-05,0.0001015122400213585,4.960263751691971e-05,2.2184751536853796e-05,7.411099149295846e-05,,
2022-12-22 00:00:00+00:00,0.0004912466646323627,0.00017783140162845368,0.00012453018303622743,0.000321700874987019,0.00014654804087623673,0.00011582185684194301,0.00023660254221938775,0.00013033623295581094,0.00013053970108619557,0.0001647229685777112,0.00010820673177010745,0.00014947271223737506,0.00015093609967447555,0.0001158200472568153,0.0001577979627923164,0.00012841789590308105,0.00015435104739019173,0.00014999700537889765,9.31268750103725e-05,,
2022-12-23 00:00:00+00:00,0.0006518066065390551,9.675392543222059e-05,5.015413774649257e-05,0.00038961307001846517,7.336169334428844e-05,4.142528527987876e-05,0.00021823347235827508,5.531102473492837e-05,2.6831501728909824e-05,0.0001358365613451072,4.012063886377901e-05,2.2556816532401062e-05,0.00012843716498884785,2.9177191630186832e-05,2.434928357722875e-05,9.08358385377513e-05,1.916943605238771e-05,2.422293079808825e-05,8.140849882749297e-05,,
2022-12-28 00:00:00+00:00,0.0008978910644915468,0.0001967658630843736,0.00013585784850741382,0.0006239795136331671,0.00014049083590979744,0.00011126699336446763,0.00031501802984031384,0.0001559031827319719,7.892758327923009e-05,0.0002184025347893154,0.00012429633727095019,6.339216114672375e-05,0.00021288851034812682,8.00662840586917e-05,6.064507494804136e-05,0.00018876492447141428,5.527220774539704e-05,5.4736693799695035e-05,0.00016182485995995912,,
2022-12-29 00:00:00+00:00,0.0009975110981456274,7.485603156325234e-05,7.11997097206899e-05,0.0005426115239628789,6.812068706854014e-05,5.82774563232752e-05,0.00021368434442771428,6.604437385290841e-05,3.935791799360974e-05,0.00015259814372242797,6.512096796145067e-05,2.787508523650874e-05,0.00010225072715124863,5.0401928339649274e-05,1.978632045235779e-05,0.0001002490726026977,3.663680638223389e-05,1.206113700990673e-05,4.640862422520961e-05,,
2023-01-02 00:00:00+00:00,0.0005367491454601471,0.00010014148472910839,9.595578680009381e-05,0.00031013469822839567,9.32121371808268e-05,0.00010165005469516344,0.0001825600328651685,8.744345120463425e-05,0.00010752151529569292,0.00013048101553403735,8.604378470598563e-05,8.619120032179422e-05,0.00011788834513567691,0.00010142895053797604,9.341737562655485e-05,0.00011386781148322808,7.32812609830947e-05,8.741551182080236e-05,0.00011423315637366482,,
2023-01-03 00:00:00+00:00,0.0008176848577255859,9.725378422160916e-05,0.00013807447430089255,0.0004220179895826239,0.00011419481732467795,0.0001495830140484982,0.00025036856642743864,0.00013111185020695172,0.00016749363926298386,0.00020602168382887186,0.0001560938853340187,0.00020795264949722468,0.0001624759873042806,0.00015782328133090277,0.00023914759060566948,0.00017616335971116576,0.00018337488836951563,0.0002542281094002904,0.0001915710714116712,,
2023-01-04 00:00:00+00:00,0.0009408983767749369,0.00013823937674823858,0.0001513365113774501,0.000543010761779775,0.00012175906371753408,0.00016178725769594153,0.00029801429094024394,0.00014551173258329624,0.00015392211031926088,0.0002086995218469052,0.0001517682939925468,0.00015518515358737745,0.00019937544411250427,0.00015456031494718583,0.00014205056631167552,0.0001722710629384632,0.00014307290147064415,0.00010895411072098703,0.00013364239468772546,,
2023-01-05 00:00:00+00:00,0.0009819127597319771,7.03442759099137e-05,7.496344873777958e-05,0.0005416172529237318,6.871548257980806e-05,7.628871423682086e-05,0.00025090180737265017,7.77511525290989e-05,8.002307357460483e-05,0.00019437857785545445,7.191336146787434e-05,8.462498853836315e-05,0.00016454014459724392,6.487412564870745e-05,8.129737087695614e-05,0.00010291529419982982,7.28662305954614e-05,9.354832992953379e-05,0.00011025315636718171,,
2023-01-06 00:00:00+00:00,0.0008426271425425452,9.27480264570414e-05,9.608486690908514e-05,0.0004960610387706795,9.032838636485456e-05,7.489999680456016e-05,0.00024810886449859275,0.00010811872037349561,5.312167155996648e-05,0.00020349697124148,7.234783049412279e-05,4.923697870279826e-05,0.00016559217370743268,6.0434230024521895e-05,6.126451782981897e-05,0.00015286647544446994,5.514598744504002e-05,6.617532528212781e-05,7.798780815360983e-05,,
2023-01-09 00:00:00+00:00,0.000990866636749176,0.00014630560598250514,0.00010885221663996859,0.0005917694386674702,0.00014061705535193232,0.00010838531644167335,0.00028656847664594435,0.0001197815102566877,0.00012007663460795262,0.00023140969316527943,0.0001006825970456278,0.00012550219557889977,0.00017676589440076727,0.00010001376041703645,0.00010778357674154674,0.00013549646549165722,0.00010819854481624976,7.447895366679349e-05,0.00012259066548980888,,
2023-01-10 00:00:00+00:00,0.0009936446094032268,9.597132707170644e-05,7.332983004510845e-05,0.0005138252776418757,8.17560872851618e-05,7.020398633782356e-05,0.0002872214656082113,7.15371304812403e-05,6.930797834366604e-05,0.00016301392847103616,7.534974496905427e-05,7.094583542051175e-05,0.00016073223127741754,6.359831717777384e-05,7.833556191260567e-05,0.0001256003006317978,6.768490029099395e-05,9.965926390262239e-05,9.052259782340021e-05,,
2023-01-11 00:00:00+00:00,0.0012203744093762258,0.0003483723937837292,0.000428797713733504,0.000796306970493196,0.0003833449588054149,0.00043205567903072546,0.00048114030129112255,0.00040741372235543157,0.0005351238275096707,0.0003278729040556864,0.0002324092329886458,0.0004914532667503808,0.0006143156570869424,0.0001907741126442716,0.0004996676558132396,0.00044851710320176197,0.00015853548446533383,0.0005593043758855742,0.0003756753063791017,,
2023-01-12 00:00:00+00:00,0.002251073143194339,0.0013425672646415494,0.0015993750036464118,0.0020317980167620223,0.0014541866667684878,0.0015051641595025544,0.0017082949214392872,0.0015936968790490923,0.0015557007306822028,0.0012763888056907158,0.0015737369628202058,0.0016754300811487963,0.0013237695125092412,0.0013378968261744553,0.0016546251737539304,0.0013571076289995716,0.001437095977426084,0.0013874492027326326,0.000911452505098531,,
2023-01-13 00:00:00+00:00,0.0015769726824050546,0.000634436107086669,0.0008632782458761296,0.0009980950046574425,0.0007012026271301521,0.0009349218600392262,0.0009229535358784238,0.0007502745901930288,0.0009724954112779444,0.0007993705752897132,0.0008898914010317501,0.0010432339344671564,0.0007210896248585762,0.000988073029057958,0.0011593856208377447,0.0007100480918245995,0.0010345511700964687,0.0012696226004269818,0.0007735574113229369,,
2023-01-14 00:00:00+00:00,0.003570567707244796,0.0029712483335717697,0.0031119150367931556,0.003244624335046648,0.002993211273978411,0.0032494786420275627,0.0029607873717592123,0.002477746189606293,0.0032062732389618116,0.0028342592994262082,0.002265653099303124,0.003123401527655697,0.003403308614406667,0.001568546483417683,0.002959225381273078,0.0023848908875409567,0.0016033682944082367,0.0025886196782730375,0.0030063114690889966,,
2023-01-15 00:00:00+00:00,0.0013148214688918176,0.0005815664276560167,0.00041300344683705044,0.0010107564360592796,0.0005302839573008046,0.0003729305897300706,0.0008285222591996454,0.00043917825718475556,0.0002791287584405054,0.0007766766324162718,0.00033068725288471537,0.00026685513015838345,0.000450597435257375,0.000235038439517131,0.0002624266194391336,0.0004181708162424333,0.00015402561132238306,0.0002453790535786475,0.0004336849186070393,,
2023-01-16 00:00:00+00:00,0.0016169577026040704,0.000862478757991062,0.0006644306214311316,0.0012653875453684372,0.0007831352319802437,0.0006134494133442381,0.0011831531946825376,0.0007272636386615847,0.0006295618120568653,0.000849657641075142,0.0005668714506739642,0.0006086225605944623,0.0007822040125214323,0.0005312077577506962,0.0005685468733392551,0.0008289759006212157,0.0005073722046892523,0.0005754313143882082,0.0006099220167450987,,
2023-01-17 00:00:00+00:00,0.0015001010362996284,0.000569554125532303,0.00031448823411355713,0.0011581636514480672,0.0005904005544356876,0.000206065035623816,0.0006534350822324205,0.0004788432661298008,0.00017702026420387824,0.0006394912348721441,0.00021524852181674218,0.0001539599516921874,0.0006402354453599352,0.00016386121787666363,0.0001365662229792095,0.0003344292146502216,8.102812564352386e-05,0.00012940512822584886,0.00017652028103871874,,
2023-01-18 00:00:00+00:00,0.0018852950699765174,0.0010732522955672,0.0015183749427648342,0.001492694300700483,0.0011130976633425382,0.0014321616965561755,0.0014505821650807832,0.0015453232297498033,0.0010704945855808912,0.0015305425450890871,0.0015528665549937235,0.0007819435648633425,0.0014440449073440723,0.0014764379895061488,0.0005925556230149048,0.0013655864309345296,0.0010129310642685782,0.0003852474355430585,0.001634335763506398,,
2023-01-19 00:00:00+00:00,0.0009852633572698657,0.0002511938149492722,0.0002052472074540818,0.0006284103595812038,0.0002255968179248463,0.00023494778847807192,0.00042773577533258817,0.0001907976738846172,0.00024775485666660906,0.0002950635229569655,0.00021638098342249392,0.00020200247704390062,0.00023493111216203583,0.0002188250396107569,0.00016941530147563172,0.0001994189008008488,0.00018729753869420692,0.00016280284278797177,0.00019968942292426664,,
2023-01-20 00:00:00+00:00,0.0013203367319123186,0.0008041149480714329,0.0012143459048898125,0.0010483790142135137,0.0008157033463856471,0.001505144889082959,0.0009673566299942407,0.0010365924342480202,0.001988572804939877,0.0009675246322740521,0.001396158368076796,0.002504654323333752,0.0008564899209677843,0.0016894556333061756,0.0028797709301796605,0.0010479935313475687,0.0023391732959452062,0.0035491536015335176,0.00117688824132643,,
2023-01-21 00:00:00+00:00,0.0018591882895676584,0.0011577004225977472,0.0011066588414287537,0.0017898368322548323,0.0012797054411855685,0.0008592461586001686,0.001280101854204501,0.001225755684429674,0.0005590493596898367,0.0015821929974276423,0.0008670390527205116,0.0005687077349927221,0.0009117456433213296,0.0006664887377060804,0.0006410000348390623,0.0012216055168049577,0.0003186536015279081,0.0006882771229812482,0.00038241551853644516,,
2023-01-22 00:00:00+00:00,0.0013009846310159951,0.0006837025454415065,0.0005888138413575641,0.001015145326616505,0.0006741233026105793,0.0006023281649569899,0.0007483086429157881,0.0005969506405471575,0.0005937101966042021,0.0009200460772164915,0.0005381210701989091,0.00046850909863490817,0.0006961644124069156,0.0005692773484090917,0.0003333253461664613,0.0008091451635819564,0.0004756721187979074,0.00019027287180876394,0.0008124075032635332,,
2023-01-23 00:00:00+00:00,0.0011563900540538046,0.0007513568941425257,0.000357530226108649,0.0009914578218862104,0.0005838549853325041,0.00035521131604525667,0.0008618017713432401,0.00037287745075966226,0.0002449848204088719,0.0006779480055479249,0.00035961665678431497,0.00014316280587169016,0.000837586680973109,0.0003052933850003936,8.819358436531174e-05,0.0004061246785378229,0.00018925803667194888,5.98634662573876e-05,0.0004181354724789745,,
2023-01-24 00:00:00+00:00,0.0012009525116599225,0.0004398525167188291,0.0003419999947650904,0.0007750319621652071,0.00043931580273212477,0.00032548866984811813,0.000579071180030399,0.0003642235848921521,0.00033036447595109146,0.0005042860286866022,0.0003166614177895228,0.0003563673151469252,0.00034250105454105716,0.00032659483706799113,0.000385918239492536,0.00026115174129418396,0.00024043084793862912,0.0004085763370926275,0.0003185996805227394,,
2023-01-25 00:00:00+00:00,0.001560944281708577,0.0010856789069671941,0.0013733714601806611,0.0012984332524127605,0.0012646398635824745,0.0012637412810678373,0.001393309773063026,0.0013864193459381274,0.0008943007032222563,0.0012178181749606031,0.0015159763943265432,0.0007642395022495376,0.0015217500602000289,0.0010572988447713919,0.000591616896793015,0.0016658786475401725,0.0006960519056323757,0.0006936368969107378,0.002452228181688554,,
2023-01-26 00:00:00+00:00,0.0012851706298389384,0.00032632895424708236,0.00022403525242537675,0.0007719892143776049,0.00031733715431118303,0.00015281018993539323,0.0004819674129979709,0.00030251514653333755,0.00013924358775707095,0.00041410459917180407,0.00018009736862800667,0.00013433441609544229,0.0004430035381002051,8.97253460760324e-05,0.0001234732541750485,0.00034306688049162996,0.00010078639639202488,0.0001021345112443061,0.0002217664143714579,,
2023-01-27 00:00:00+00:00,0.0011016544360231896,0.0005235657775336322,0.0004163261372530435,0.0008032077153716027,0.0005449537133498314,0.0003483285828459111,0.0005175221025188509,0.00044218255990265294,0.00029158584456120783,0.0005492332208291451,0.0003515268054729615,0.0002683998043230344,0.00047838105487145043,0.0003079711972814026,0.00022990263709405116,0.0005453411424369744,0.00020814747499281396,0.0001607421228482125,0.00021349054971632554,,
2023-01-28 00:00:00+00:00,0.0006289240823930794,0.00010035190151085169,5.4303435617476e-05,0.0004007019806566333,7.43042981527554e-05,4.384503593318035e-05,0.00019675685245148296,5.3883472965030414e-05,3.331222431677089e-05,0.00011434146566035649,4.201363307785758e-05,3.5006828334137626e-05,0.0001026005331063137,3.0519212529257516e-05,3.5175781902578804e-05,6.283548381984254e-05,3.114767360349641e-05,3.1497864777489466e-05,5.1320178619131154e-05,,
2023-01-29 00:00:00+00:00,0.0010798831596632113,0.0004938691351223265,0.0004730963389613233,0.0007930968059636835,0.0004218894710736249,0.00045406826935387706,0.0005690167531838027,0.00043471062112591946,0.0003166479988032535,0.00040385659345327894,0.0004462526949281601,0.0002435103315527244,0.0004822806555360435,0.0003871021964278386,0.00024810232506429074,0.00040428974629445246,0.00015749983352339214,0.0003209802937258284,0.0003642825827554649,,
2023-01-30 00:00:00+00:00,0.001042689861883798,0.0005596643350490966,0.0006930246213324484,0.0008326133835843052,0.0006047612949803212,0.0007553368058749801,0.0006156690314366926,0.0006383101910365933,0.0008337047919030628,0.0006818909167416538,0.0007179467788493756,0.0008709915279724936,0.0006929691403597601,0.0007373073030244061,0.0009168059398581942,0.0006192949374721685,0.0008357529636471594,0.000897996025881666,0.0009358622058932507,,
2023-01-31 00:00:00+00:00,0.0008298158878942762,0.00034798791274108753,0.00026612126196939433,0.0006174432229997962,0.00035702495094150176,0.000260315584020465,0.00048758295201514637,0.0002876315331806736,0.0002531256228665494,0.0003591316557029305,0.0002322965806191111,0.00021576527800660776,0.0003863394531665431,0.00021139336153155712,0.00015403071916249566,0.00033309307458494636,0.00014493656891569702,9.54957759955685e-05,0.0002766607622237516,,
2023-02-01 00:00:00+00:00,0.0010886834409876028,0.000462802238922151,0.0003124968161030191,0.0008274497186868809,0.00048384514845835466,0.0003266116046941666,0.0005459680669190182,0.00039743545717265343,0.00043789300567279434,0.0005733805059755936,0.0002955420983196952,0.0005254362534019658,0.00039854698706803056,0.000329866202102915,0.000538820271740482,0.00022694058483384446,0.0005404123225147325,0.000489925145441259,0.0002902380872404172,,
2023-02-02 00:00:00+00:00,0.001225461297224916,0.000551839152655938,0.0006807716440666867,0.0008356311227532027,0.0005869669222931357,0.0006053892313680971,0.0007183812857048658,0.000696367269725203,0.0004245638009603538,0.0007333923274740802,0.0005678772568292776,0.00038460916758918423,0.0006170712317309955,0.00042860791348661373,0.00040764795729929476,0.00048562810412561,0.0002315452205009622,0.00035702559588680845,0.0004941827594657643,,
2023-02-03 00:00:00+00:00,0.0008551991065059883,0.0002693959389031765,0.00023716224930137158,0.0005629313143543865,0.0002584830766973814,0.000226774289922964,0.0003651654468655585,0.00024640260492650635,0.0002400220220091837,0.0003417554302661683,0.0002098741305815933,0.00022239999605631005,0.00036173097499379284,0.00020941460228526956,0.00022620702912416786,0.0002677207147032429,0.00022927782270829345,0.00016634382076282476,0.0002714600044012043,,
2023-02-04 00:00:00+00:00,0.0006037830837601855,0.00011162043910478971,7.378107242071822e-05,0.00038221073543293077,9.381873961799761e-05,7.030271393890175e-05,0.00018567375200063946,7.446875902486966e-05,6.596330831190284e-05,0.00014107977561609903,5.8005859916709526e-05,5.634580710687001e-05,9.502858284261957e-05,4.824059896318928e-05,4.814352754071675e-05,9.759420434215062e-05,4.686608361810464e-05,4.2395193650738447e-05,5.998620996082326e-05,,
2023-02-05 00:00:00+00:00,0.0007188134407489586,0.00023219990897280595,0.00021008543045976548,0.0004948499149418272,0.00020465452583704415,0.00019087958026190794,0.0003005971028125384,0.00021852334526710964,0.00019648642678613644,0.0002500823593724609,0.00018617652183648808,0.00021378153883762688,0.0002528004872911545,0.00020092510601114644,0.00023268744696978833,0.00021389676943716807,0.00018843899963458832,0.00028289350319339905,0.00021003943581867,,
2023-02-06 00:00:00+00:00,0.0008748038452719195,0.0002993455725206604,0.00040294574217756955,0.0006057038089223398,0.00034227203019702724,0.00035028395729993876,0.0004084050186723431,0.00039365314924660563,0.00032620618118081867,0.0004476165297844935,0.00032654245364433914,0.00033366596050778304,0.0004193606955670508,0.00027946577939441203,0.00031074924570252205,0.0003668921847009691,0.00030073000187321315,0.00034025104875564917,0.00045022122335872344,,
2023-02-07 00:00:00+00:00,0.0009058369603820325,0.00035764324289873383,0.00028940537483332737,0.0005941637140203754,0.00036902229584123404,0.00016935405885290433,0.00046360387348093476,0.0003608781397872018,0.00011714406624934159,0.0004424522610667591,0.0002100123614802716,0.00011970527620257025,0.0003432970562780219,0.00010301016902591431,0.00011998634642324999,0.0002770599573859794,8.824545488659078e-05,0.0001564280169423739,0.0002511150972857935,,
2023-02-08 00:00:00+00:00,0.0007040749610257207,0.00017798601015835437,0.00018141004339926,0.00044750570812223165,0.00016190782246567668,0.000185150067792703,0.00029593489509486984,0.00016556001312137978,0.00016608754241104667,0.00023684379157576743,0.00019040893575878603,0.00012652868821186618,0.00022270144871316388,0.00017909697710968367,0.00011489581324383449,0.00022066915521671605,0.0001308682431945537,0.000109830805642892,0.00022359335970630057,,
2023-02-09 00:00:00+00:00,0.001275316633140214,0.0008226957691502486,0.00099288026482262,0.001118943332289016,0.0008423979457117433,0.0010427407793436303,0.0008062909955335667,0.0009128992968371873,0.0010525782718613017,0.0006889887150934937,0.0009453388343956957,0.001105578066985625,0.0006664282463847012,0.0009791902301449847,0.0011559248069734312,0.0007595474261042258,0.0008854393016553257,0.0012497978428185521,0.0008618142963311687,,
2023-02-10 00:00:00+00:00,0.0009688374302438712,0.00031998236083171755,0.00022039246504346172,0.0006340950181268465,0.00027744439277003043,0.00022803562768723581,0.0005577144549071542,0.0002109793715675645,0.00020520708914953612,0.0004362479790801264,0.0001696276613367448,0.00014726934637493451,0.00046771491567498325,0.00018783703486378346,8.075358364491504e-05,0.00028725976845200943,0.00011664920076910374,3.0385484046024035e-05,0.00024202761084485893,,
2023-02-11 00:00:00+00:00,0.0006884727887331714,0.0001002350771951659,7.725452222170187e-05,0.0003972389078741265,0.00010489593765919243,7.138312998219947e-05,0.00022532783989022396,8.913820594868824e-05,7.987055842766951e-05,0.00015106671694069176,6.649522526887339e-05,9.812689504842175e-05,0.00014491959289376848,7.540932316489963e-05,0.00010005051994021961,0.00012530484502849097,9.633529860691588e-05,9.873466927280991e-05,9.512875631507958e-05,,
2023-02-13 00:00:00+00:00,0.001109619168578675,0.00035173882583941827,0.0002666067082986479,0.0007648125763605135,0.00036536137844708685,0.00026917049212938553,0.0004945229926972757,0.00032620398628337583,0.00030925416457088423,0.00043475028841229944,0.00024359607248965428,0.00028727956712946685,0.00034633248887112243,0.00025172360903029823,0.0002573415772367247,0.00031638810860065377,0.00021863025011333031,0.00022287293490945835,0.00018305677538559434,,
2023-02-14 00:00:00+00:00,0.0010092096030488648,0.00048590564858984873,0.0007479359066912845,0.0006901622933263585,0.00061298978018751,0.00060626496610058,0.0005783329429785114,0.000666519196748378,0.0003726304690649197,0.000616695512236831,0.0005949014367085981,0.00024426304004991465,0.000693734997706368,0.0005362080301463889,0.00021775685906778056,0.0007773776010771273,0.00018889639826176233,0.00027664344946293196,0.0006018607722241017,,
2023-02-15 00:00:00+00:00,0.0014223594746930455,0.0007606088611075756,0.0015309435495548783,0.0010372801729988327,0.0008042050736100964,0.0019131764678540371,0.0008454837492103001,0.0012325935416876064,0.0026682733509265596,0.0008683593811282932,0.001741837559746056,0.00339765046005087,0.0008653855446485371,0.00226626756515308,0.003889623526361888,0.0011724296341495668,0.0032658404963309727,0.0046055828092686265,0.0016008743654659552,,
2023-02-16 00:00:00+00:00,0.0023416942296001133,0.0016384833182673162,0.0015416252298784841,0.002939921470995321,0.0016140661928647816,0.001660941686307212,0.0016567004886953972,0.0014353095240254015,0.0019951896036418493,0.0015476516581763218,0.0011484307023921965,0.0023155657913735456,0.0015168513893376004,0.0014532433852817983,0.0022459845886913213,0.0013554934639104976,0.0010278337733022733,0.0024612247240701907,0.0009843762682923102,,
2023-02-17 00:00:00+00:00,0.001734134401032006,0.0014903682396914034,0.001199252307228246,0.0015740664540783676,0.0015688900359855434,0.001040403763744924,0.001521232170881048,0.001270449069106925,0.0007641140130200704,0.0017389884681114378,0.0011489234190983466,0.0006190695388308895,0.001196359506171702,0.0009067690585704762,0.0006740908258075106,0.0011376498316033937,0.00048713373207826395,0.000784059916696302,0.0006690753882509479,,
2023-02-18 00:00:00+00:00,0.0007790764663905528,0.00023316202980324405,0.0001474870193782895,0.0005040408268919221,0.00019342808994318714,0.00013874002195545087,0.0003584033288632858,0.00015427440526525517,0.00010501747184044494,0.00024697417599050706,0.00012107617547447564,6.049475554255831e-05,0.0001987969512124324,0.00010855512839826891,5.116626467712559e-05,0.00016461796976682832,5.7929623725375345e-05,4.186928818256418e-05,0.00011490544850451898,,
2023-02-19 00:00:00+00:00,0.0011161370459877105,0.0005524000054949278,0.0005269675943138033,0.0008017286643809092,0.0005046211204525137,0.0005138373187353355,0.0006621142910128968,0.0004919234621413064,0.00045627011251508627,0.0005712800836715255,0.00043348465031556885,0.0003559336743809845,0.00048194207879364193,0.00039703572777720754,0.00024370405726624895,0.00048406297401488925,0.00024368638105304988,0.00016915591319308375,0.0003619925513178334,,
2023-02-20 00:00:00+00:00,0.0013532432586504566,0.0006973522560498102,0.0006714777197201797,0.0011315790399241974,0.0006397811558055759,0.0005794461858176265,0.0009034373975388215,0.000615778811308759,0.0004546536965074143,0.0008431158329392217,0.0005538663887514932,0.0003679695933708221,0.0006916165042305173,0.0004489502520651286,0.0003296247861889607,0.0006206460777569486,0.00035257780132189206,0.00030253461001336006,0.0005092529738070735,,
2023-02-21 00:00:00+00:00,0.001099620052404839,0.0006715836015410931,0.0005999052234501529,0.0008730371444628192,0.0006486203816723164,0.0005519855549315272,0.0007870683870830001,0.0006649162659312299,0.0005293895119851109,0.0006742772518072349,0.0005495471171117348,0.00042283242434441984,0.000747317560851067,0.0005350397434460992,0.0003166369159003399,0.0007139170728058465,0.0004762880832144683,0.00020385736502583852,0.0005059811285206706,,
2023-02-22 00:00:00+00:00,0.0012636476654125303,0.000734694803179181,0.0006535908296585278,0.0009555054751424157,0.0006547971061058926,0.0006665227739999261,0.0007473943675442136,0.0006244570408614271,0.0007341717769941348,0.0008457608317477153,0.0005979155031578665,0.000794357374969469,0.0006911090689563008,0.0006447973621287504,0.0008114086152340275,0.0005372369496171064,0.0005236817962913831,0.0007837270979189152,0.0004030658572100267,,
2023-02-23 00:00:00+00:00,0.0013122464708306809,0.0008038137457994137,0.0009229680834528451,0.001033803885284258,0.0007263956272970984,0.0009241735353790339,0.0008305878024366909,0.0008113931542500067,0.0008105562167625196,0.0007194843300247515,0.000951263862610663,0.0006408303042156752,0.0007583593918281152,0.0009118190061027362,0.00045188596564170425,0.0009030309561013845,0.0005676527991317329,0.00032440719895102056,0.0008992532094830798,,
2023-02-24 00:00:00+00:00,0.0014056006507706237,0.0007662268066861122,0.0006968028513668628,0.0010636443465281808,0.0007417343787665792,0.000691396943125988,0.0009496582440656143,0.0006852451587006487,0.0007011513798963466,0.0010422105547270091,0.0007300402063958785,0.0007386540684092957,0.0007223845269700958,0.0007651235681870501,0.0008372266088166711,0.0008271877257027772,0.0007547801419942582,0.000840594334561748,0.0006925344232783336,,
2023-02-25 00:00:00+00:00,0.0008494286462289501,0.00022697539034791125,0.00017212751392577878,0.0005580024974889213,0.00018268243900616005,0.0001703404570777925,0.00035068388303236,0.00016983780553978163,0.0002098116751097983,0.00021275627009433772,0.00016965738187819842,0.0001768579210842943,0.00018854466879944854,0.00017444164965765553,0.00016130586804739014,0.0002011008402834367,0.00015629508682964846,0.00011319095252727013,0.00016815989233547548,,
2023-02-26 00:00:00+00:00,0.002213136623925331,0.00038265976104722284,0.00034474625111259924,0.0012597737666155298,0.0005291371715657534,0.0003277480093117988,0.0007933102409333132,0.0003994662437713514,0.0002820603857877311,0.0006632712003202445,0.0002807110320506683,0.0002239375618681919,0.0006448087327331202,0.0002498775682845307,0.00021925663232349568,0.0003949273636848374,0.0002474845807448857,0.00018226151295201918,0.00021343123548077736,,
2023-02-27 00:00:00+00:00,0.0009226920461006506,0.0004606161536434716,0.0005045185601138546,0.0007009810135758828,0.0005025832948888329,0.0005258825452458222,0.0004906875903655316,0.000490573653908039,0.0005448998708574277,0.0004281796711897063,0.0005492756128194235,0.0005696566466386734,0.0004921271033969367,0.0004981034855751148,0.0005432800178445502,0.0005545693399606539,0.0005356160332561426,0.00041593243855984587,0.00048129509870727187,,
2023-02-28 00:00:00+00:00,0.0007251905098110318,0.00036691713395246975,0.0002494710857535569,0.0005599485547462286,0.0003014317583175026,0.00023164130275160697,0.0004359108011018852,0.00024564224928406113,0.00020825942239473385,0.0003202452492170928,0.00027485672547959656,0.0002187068553553754,0.0002799917374873167,0.00020068107697712714,0.00022233546667617532,0.00025639956806566215,0.0002579630957314677,0.00018489015134911033,0.0002705949763438179,,
